
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1680.35,um^2,Cell,1,TVC,0,
1654.35,um^2,Cell,1,TVC,1,
927.645,um^2,Cell,1,TVC,2,
1249.71,um^2,Cell,1,TVC,3,
5609.77,um^2,Cell,1,ATM,4,
4495.56,um^2,Cell,1,ATM,5,
