
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.28995,um,Nucleus,1,ATM,1,100000000,
4.53416,um,Nucleus,1,TVC,2,100000001,
3.53783,um,Nucleus,1,TVC,3,100000002,
3.44557,um,Nucleus,1,TVC,4,100000003,
3.20347,um,Nucleus,1,TVC,5,100000004,
3.22548,um,Nucleus,1,TVC,6,100000005,
