
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.94865,um,Cell,1,ATM,0,
8.56644,um,Cell,1,TVC,1,
8.5331,um,Cell,1,TVC,2,
7.90703,um,Cell,1,TVC,3,
9.93508,um,Cell,1,ATM,4,
6.64787,um,Cell,1,TVC,5,
