
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.301166,-0.807745,0.506802,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,0,100000000,
0.12609,0.24978,-0.960058,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,4,100000004,
0.751164,-0.660052,-0.0092066,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,1,100000001,
-0.892063,0.348644,-0.287524,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,2,100000002,
-0.779694,-0.534013,0.326967,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,3,100000003,
0.981793,0.0751132,0.174471,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000005,
