
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.133318,0.0310785,-0.990586,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
-0.43235,-0.732218,-0.526241,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
