
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
42.0864,um,Surface,1,ATMgroup,0,
21.2344,um,Surface,1,TVCgroup,1,
