
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36979.2,45430.4,-66.8672,um,Surface,Center of Homogeneous Mass,1,ATM,6,
37038.6,45460,-65.0245,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
