
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5428.38,um^2,Cell,1,ATM,0,
2739.45,um^2,Cell,1,TVC,1,
3061.12,um^2,Cell,1,TVC,2,
3566.12,um^2,Cell,1,TVC,3,
