
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31146.3,37595.7,119.966,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
31077.2,37638,138.307,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
