
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.281,um,Surface,1,TVCgroup,0,
15.6067,um,Surface,1,ATMgroup,4,
