
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31147.6,37595.1,119.148,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
31077.7,37639,139.17,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
