
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1894.31,um^2,Cell,1,TVC,0,
2917.46,um^2,Cell,1,ATM,1,
2065.1,um^2,Cell,1,ATM,2,
3884.64,um^2,Cell,1,ATM,3,
