
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.01216,um,Surface,1,TVCgroup,0,
9.1624,um,Surface,1,ATMgroup,4,
