
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.481426,,Cell,1,TVC,2,
0.272325,,Cell,1,TVC,3,
0.214939,,Cell,1,TVC,6,
0.420366,,Cell,1,TVC,7,
0.420759,,Cell,1,ATM,10,
0.441651,,Cell,1,ATM,11,
