
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.150986,,Cell,1,TVC,2,
0.120672,,Cell,1,TVC,3,
0.114592,,Cell,1,TVC,6,
0.108822,,Cell,1,TVC,7,
0.0879194,,Cell,1,ATM,10,
0.0830506,,Cell,1,ATM,11,
