
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.82027,um,Cell,1,TVC,2,
7.14524,um,Cell,1,TVC,3,
6.22779,um,Cell,1,TVC,6,
5.02506,um,Cell,1,TVC,7,
7.68959,um,Cell,1,ATM,10,
6.69691,um,Cell,1,ATM,11,
