
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.469779,,Cell,1,TVC,2,
0.497765,,Cell,1,TVC,3,
0.504832,,Cell,1,TVC,6,
0.470721,,Cell,1,TVC,7,
0.536845,,Cell,1,ATM,10,
0.485355,,Cell,1,ATM,11,
