
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.634586,-0.737738,0.23031,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.577572,-0.518404,0.630609,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
