
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
67.5313,56.707,23.315,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
32.1992,34.4785,26.7063,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
