
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.601324,,Cell,1,TVC,0,
0.406579,,Cell,1,ATM,1,
0.452652,,Cell,1,ATM,2,
0.286391,,Cell,1,ATM,3,
0.257564,,Cell,1,ATM,4,
