
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.92399,-0.159604,-0.347517,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.583053,0.76491,-0.273792,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
