
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.82532,um,Surface,1,TVCgroup,0,
7.35346,um,Surface,1,ATMgroup,4,
