
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38738.8,87864.5,121.871,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
38698.5,87927.1,98.011,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
