
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.146713,0.987153,-0.0632848,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.580682,-0.156663,0.798915,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
