
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.353485,-0.310153,-0.882527,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.246349,-0.959784,-0.134638,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
