
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.05697,um,Cell,1,TVC,5,
7.7628,um,Cell,1,TVC,6,
8.53813,um,Cell,1,TVC,8,
7.03671,um,Cell,1,TVC,9,
5.66752,um,Cell,1,ATM,10,
