
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.473913,,Cell,1,TVC,5,
0.453957,,Cell,1,TVC,6,
0.500054,,Cell,1,TVC,8,
0.510268,,Cell,1,TVC,9,
0.348054,,Cell,1,ATM,10,
