
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.24826,um,Surface,1,ATMgroup,0,
5.07537,um,Surface,1,TVCgroup,3,
