
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.77338,um,Nucleus,1,ATM,2,100000002,
5.26905,um,Nucleus,1,ATM,3,100000003,
2.48903,um,Nucleus,1,TVC,6,100000006,
3.49649,um,Nucleus,1,TVC,8,100000008,
3.4329,um,Nucleus,1,TVC,9,100000009,
2.84897,um,Nucleus,1,TVC,10,100000010,
