
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.31466,um,Surface,1,TVCgroup,0,
6.97273,um,Surface,1,ATMgroup,2,
