
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.4507,um,Nucleus,1,TVC,0,100000000,
2.74836,um,Nucleus,1,TVC,1,100000001,
3.77224,um,Nucleus,1,TVC,2,100000002,
3.01023,um,Nucleus,1,TVC,3,100000003,
5.47955,um,Nucleus,1,ATM,8,100000008,
5.75009,um,Nucleus,1,ATM,9,100000009,
