
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.210637,0.216673,-0.95325,um,Surface,Ellipsoid Axis A,1,ATMgroup,1,
0.051627,0.488132,0.871241,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
