
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.563,um,Surface,1,TVCgroup,0,
47.5352,um,Surface,1,ATMgroup,1,
