
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.75354,um,Surface,1,TVCgroup,0,
9.54275,um,Surface,1,ATMgroup,1,
