
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33713.4,39438.4,38.2245,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
33649.2,39489.8,4.28538,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
