
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
737.82,um^2,Cell,1,TVC,0,
3142.53,um^2,Cell,1,TVC,1,
2369.45,um^2,Cell,1,ATM,2,
6180.7,um^2,Cell,1,ATM,3,
3166.77,um^2,Cell,1,ATM,4,
