
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.37901,um,Nucleus,1,TVC,0,100000000,
2.63258,um,Nucleus,1,TVC,1,100000001,
4.51561,um,Nucleus,1,ATM,2,100000002,
4.94505,um,Nucleus,1,ATM,3,100000003,
5.07265,um,Nucleus,1,ATM,4,100000004,
