
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.30344,,Cell,1,TVC,0,
0.422625,,Cell,1,TVC,1,
0.175126,,Cell,1,ATM,2,
0.291894,,Cell,1,ATM,3,
0.150192,,Cell,1,ATM,4,
