
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
606.177,um^3,Cell,1,TVC,0,
2109.68,um^3,Cell,1,TVC,1,
3659.84,um^3,Cell,1,ATM,2,
5751.22,um^3,Cell,1,ATM,3,
5928.38,um^3,Cell,1,ATM,4,
