
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47061.8,83196.5,87.1007,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,10,
47081.3,83168.8,90.6136,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,12,
47083.3,83139,54.957,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
47079.4,83144.8,56.6605,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
47094.1,83138.3,57.2364,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
47094.4,83147.8,57.0392,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
