
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.474927,-0.128313,0.870621,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.866311,-0.476829,0.148794,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.887909,0.226851,0.400195,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.349419,-0.734755,0.581413,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.463333,-0.748174,0.47493,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.650698,-0.743971,0.151988,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.881695,-0.462744,-0.0921027,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
