
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
223.083,um^2,Nucleus,1,TVC,0,100000000,
212.352,um^2,Nucleus,1,TVC,1,100000001,
226.931,um^2,Nucleus,1,TVC,2,100000002,
246.59,um^2,Nucleus,1,TVC,3,100000003,
179.24,um^2,Nucleus,1,TVC,4,100000004,
309.793,um^2,Nucleus,1,TVC,5,100000005,
184.185,um^2,Nucleus,1,TVC,6,100000006,
