
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
39994.9,60201.4,-19.4756,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
39988.3,60206.3,-17.447,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
39995.2,60201.3,-7.79505,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
39984.3,60202,-7.33489,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
40004.4,60195,-3.64032,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
39997,60193,0.939146,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
40004.2,60180.8,4.76903,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000006,
