
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1130.4,um^2,Cell,1,TVC,0,
1011.4,um^2,Cell,1,TVC,1,
1101.05,um^2,Cell,1,TVC,2,
1307.27,um^2,Cell,1,TVC,3,
1198.34,um^2,Cell,1,TVC,4,
2271.66,um^2,Cell,1,TVC,5,
2421.38,um^2,Cell,1,TVC,6,
