
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.385392,,Nucleus,1,TVC,0,100000000,
0.453815,,Nucleus,1,TVC,1,100000001,
0.69442,,Nucleus,1,TVC,2,100000002,
0.549732,,Nucleus,1,TVC,3,100000003,
0.345378,,Nucleus,1,TVC,4,100000004,
0.230338,,Nucleus,1,TVC,5,100000005,
0.47948,,Nucleus,1,TVC,6,100000006,
