
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.670782,-0.69317,0.263754,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
0.454791,0.876142,0.159815,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.215315,0.973719,-0.0742364,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.545656,0.664017,0.511216,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
0.774781,0.602143,0.192715,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
-0.143546,0.0760303,0.986719,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.128333,0.0473564,0.9906,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
