
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.495987,,Cell,1,TVC,0,
0.515816,,Cell,1,TVC,1,
0.556511,,Cell,1,TVC,2,
0.519324,,Cell,1,TVC,3,
0.461282,,Cell,1,TVC,4,
0.396987,,Cell,1,TVC,5,
0.287322,,Cell,1,TVC,6,
