
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1248.32,um^3,Cell,1,TVC,0,
1120.48,um^3,Cell,1,TVC,1,
1426.25,um^3,Cell,1,TVC,2,
1663.34,um^3,Cell,1,TVC,3,
1222.06,um^3,Cell,1,TVC,4,
2546.55,um^3,Cell,1,TVC,5,
1725.52,um^3,Cell,1,TVC,6,
