
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.43532,,Cell,1,TVC,0,
0.289185,,Cell,1,TVC,1,
0.329158,,Cell,1,TVC,2,
0.338553,,Cell,1,TVC,3,
0.364349,,Cell,1,TVC,4,
0.273249,,Cell,1,TVC,5,
0.378743,,Cell,1,TVC,6,
