
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.45848,um,Nucleus,1,TVC,0,100000000,
2.42505,um,Nucleus,1,TVC,1,100000001,
1.92308,um,Nucleus,1,TVC,2,100000002,
2.28485,um,Nucleus,1,TVC,3,100000003,
2.37262,um,Nucleus,1,TVC,4,100000004,
3.63289,um,Nucleus,1,TVC,5,100000005,
2.33402,um,Nucleus,1,TVC,6,100000006,
