
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.653364,0.747836,-0.11772,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.292605,-0.715047,0.634894,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
