
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.640094,,Nucleus,1,TVC,0,100000000,
0.633693,,Nucleus,1,TVC,1,100000001,
0.608657,,Nucleus,1,TVC,2,100000002,
0.649202,,Nucleus,1,ATM,3,100000003,
0.65431,,Nucleus,1,ATM,4,100000004,
