
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.71562,um,Nucleus,1,TVC,1,100000001,
3.1252,um,Nucleus,1,TVC,2,100000002,
3.82309,um,Nucleus,1,TVC,5,100000005,
3.90223,um,Nucleus,1,TVC,6,100000006,
5.83559,um,Nucleus,1,ATM,8,100000008,
4.32897,um,Nucleus,1,ATM,9,100000009,
