
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.7975,um,Cell,1,TVC,1,
8.47692,um,Cell,1,TVC,2,
7.96765,um,Cell,1,TVC,5,
7.78568,um,Cell,1,TVC,6,
10.4299,um,Cell,1,ATM,8,
10.8876,um,Cell,1,ATM,9,
