
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
40.4297,39.2891,43.6626,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
