
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
6.97034,um,Cell,1,TVC,0,
9.55934,um,Cell,1,TVC,1,
7.8969,um,Cell,1,TVC,2,
9.57791,um,Cell,1,TVC,3,
9.50935,um,Cell,1,TVC,4,
11.7409,um,Cell,1,TVC,5,
20.2751,um,Cell,1,ATM,6,
