
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1056.27,um^2,Cell,1,TVC,0,
1912.77,um^2,Cell,1,TVC,1,
1343.79,um^2,Cell,1,TVC,2,
1935.47,um^2,Cell,1,TVC,3,
1637.7,um^2,Cell,1,TVC,4,
1900.51,um^2,Cell,1,TVC,5,
3412.64,um^2,Cell,1,ATM,6,
