
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35385.6,51752.9,74.7087,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
35408.1,51729.6,34.4159,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
35403.2,51718.2,37.0947,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
35402,51735.7,37.7571,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
35398.1,51725.6,45.0244,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
35401.4,51742,45.616,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
35397.7,51734.3,57.5568,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
