
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
858.403,um^2,Cell,1,TVC,0,
1581.48,um^2,Cell,1,TVC,1,
1094.74,um^2,Cell,1,TVC,2,
1633.52,um^2,Cell,1,TVC,3,
1407.45,um^2,Cell,1,TVC,4,
1708.31,um^2,Cell,1,TVC,5,
2972.48,um^2,Cell,1,ATM,6,
