
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.399667,,Nucleus,1,TVC,1,100000000,
0.425885,,Nucleus,1,TVC,2,100000001,
0.522059,,Nucleus,1,TVC,3,100000002,
0.531103,,Nucleus,1,TVC,4,100000003,
0.361786,,Nucleus,1,ATM,5,100000004,
0.372062,,Nucleus,1,ATM,6,100000005,
