
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.53126,,Cell,1,TVC,1,
0.537858,,Cell,1,TVC,2,
0.445499,,Cell,1,TVC,3,
0.505207,,Cell,1,TVC,4,
0.444971,,Cell,1,ATM,5,
0.479501,,Cell,1,ATM,6,
