
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1356.26,um^3,Cell,1,TVC,1,
764.714,um^3,Cell,1,TVC,2,
771.793,um^3,Cell,1,TVC,3,
1467.33,um^3,Cell,1,TVC,4,
6458.23,um^3,Cell,1,ATM,5,
7366.64,um^3,Cell,1,ATM,6,
