
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.3997,um,Surface,1,TVCgroup,0,
35.4632,um,Surface,1,ATMgroup,3,
