
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33406.8,41188,66.3622,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
33349.6,41234.8,33.0047,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
